,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2165,2010-09-20 00:00:00-04:00,3.278971088729949,3.3227356294691957,3.263821812279653,3.2924370765686035,15766800,0.0,0.0
2166,2010-09-21 00:00:00-04:00,3.292437662292356,3.324419509494151,3.2486731137674085,3.2789716720581055,13212800,0.0,0.0
2167,2010-09-22 00:00:00-04:00,3.270555679020431,3.2890715367265773,3.2469902754340954,3.2823383808135986,10188800,0.0,0.0
2168,2010-09-23 00:00:00-04:00,3.2671886504244303,3.3412517499790346,3.248672795272154,3.2890710830688477,11340800,0.0,0.0
2169,2010-09-24 00:00:00-04:00,3.3412515583964035,3.3732334006289504,3.302536882620126,3.353034257888794,11678800,0.0,0.0
2170,2010-09-27 00:00:00-04:00,3.3732333756931028,3.374916343275733,3.322735679743245,3.3362016677856445,5881200,0.0,0.0
2171,2010-09-28 00:00:00-04:00,3.3547177610007837,3.368183750003589,3.2840212384724285,3.346301317214966,10490400,0.0,0.0
2172,2010-09-29 00:00:00-04:00,3.3362028666518744,3.3580853057432893,3.3075875916470516,3.3160040378570557,6109200,0.0,0.0
2173,2010-09-30 00:00:00-04:00,3.331151912341029,3.3614501427301837,3.2587721107933865,3.317685604095459,8918000,0.0,0.0
2174,2010-10-01 00:00:00-04:00,3.3580849686003145,3.3749172172212183,3.2840218546610003,3.3665010929107666,11784400,0.0,0.0
2175,2010-10-04 00:00:00-04:00,3.3446185341563393,3.3665006470984906,3.302537276067608,3.347984790802002,8826400,0.0,0.0
2176,2010-10-05 00:00:00-04:00,3.3799667565078186,3.4658125645746267,3.3749168897787603,3.4068987369537354,12304400,0.0,0.0
2177,2010-10-06 00:00:00-04:00,3.4018490314483643,3.4254147562462895,3.3782836277049864,3.4018490314483643,9574800,0.0,0.0
2178,2010-10-07 00:00:00-04:00,3.410264787755675,3.427097353196725,3.3412515583964035,3.353034257888794,8383200,0.0,0.0
2179,2010-10-08 00:00:00-04:00,3.353035465115106,3.400166601108236,3.339569472124869,3.379967451095581,8096400,0.0,0.0
2180,2010-10-11 00:00:00-04:00,3.379967089374752,3.432147766495772,3.3648178087501717,3.428781509399414,9967200,0.0,0.0
2181,2010-10-12 00:00:00-04:00,3.395116323423864,3.4001661905809692,3.2823385253516504,3.3328359127044678,21450800,0.0,0.0
2182,2010-10-13 00:00:00-04:00,3.346301658856965,3.346301658856965,3.2368904469069752,3.2402570247650146,20300800,0.0,0.0
2183,2010-10-14 00:00:00-04:00,3.240257259605152,3.2655059532612936,3.139262163926028,3.167877435684204,22972000,0.0,0.0
2184,2010-10-15 00:00:00-04:00,3.1695607787429116,3.1880766375650436,3.063516135158348,3.0837149620056152,30591200,0.0,0.0
2185,2010-10-18 00:00:00-04:00,3.1022302878653303,3.1375783893025346,3.018067774666833,3.075298309326172,25016000,0.0,0.0
2186,2010-10-19 00:00:00-04:00,3.0449995938904526,3.142628091250569,3.0399497277831307,3.1005468368530273,28256400,0.0,0.0
2187,2010-10-20 00:00:00-04:00,3.1106467827628133,3.2200579987943465,3.0820315120110693,3.1914427280426025,22742800,0.0,0.0
2188,2010-10-21 00:00:00-04:00,3.196491927769492,3.2166910704002625,3.1830259397004714,3.2049083709716797,13030400,0.0,0.0
2189,2010-10-22 00:00:00-04:00,3.2116416027150843,3.2251075924538566,3.18470962323754,3.220057725906372,9695200,0.0,0.0
2190,2010-10-25 00:00:00-04:00,3.2402571323979688,3.265505825062888,3.201542448908123,3.2368905544281006,12758000,0.0,0.0
2191,2010-10-26 00:00:00-04:00,3.221740770279644,3.2789713025902216,3.19817537028864,3.265505313873291,8827200,0.0,0.0
2192,2010-10-27 00:00:00-04:00,3.2486723795085255,3.265504943760507,3.2032248733989723,3.2621383666992188,13015600,0.0,0.0
2193,2010-10-28 00:00:00-04:00,3.2840203959848924,3.2974863815331137,3.2436224393402284,3.2671878337860107,8272400,0.0,0.0
2194,2010-10-29 00:00:00-04:00,3.2587730495251463,3.3092704357746223,3.2301577783692292,3.307587146759033,9536000,0.0,0.0
2195,2010-11-01 00:00:00-04:00,3.322735766961825,3.3362017553576937,3.225107270828156,3.2503559589385986,9892000,0.0,0.0
2196,2010-11-02 00:00:00-04:00,3.26887157210164,3.3193689445952943,3.2436228858548133,3.2958035469055176,7034400,0.0,0.0
2197,2010-11-03 00:00:00-04:00,3.3042200688516985,3.3412517794832515,3.2587725565244794,3.2907540798187256,10092400,0.0,0.0
2198,2010-11-04 00:00:00-04:00,3.305903685056015,3.361450935450689,3.305903685056015,3.3580846786499023,11070400,0.0,0.0
2199,2010-11-05 00:00:00-04:00,3.3446185566770845,3.4270977845598227,3.3412519789542325,3.3648173809051514,14497200,0.0,0.0
2200,2010-11-08 00:00:00-05:00,3.368183707321267,3.494427473018221,3.3261024520889495,3.4557127952575684,14281600,0.0,0.0
2201,2010-11-09 00:00:00-05:00,3.4658132406153457,3.4809625227030057,3.393433408653103,3.3984832763671875,15514000,0.0,0.0
2202,2010-11-10 00:00:00-05:00,3.4035321369859144,3.4287811494123686,3.374916867816525,3.390066146850586,16176400,0.0,0.0
2203,2010-11-11 00:00:00-05:00,3.366501236567543,3.5600749934592613,3.3345193849248695,3.551658868789673,29224000,0.0,0.0
2204,2010-11-12 00:00:00-05:00,3.5365084026577964,3.5684902435851726,3.474228009383903,3.5062098503112793,13454000,0.0,0.0
2205,2010-11-15 00:00:00-05:00,3.526409020602,3.5415582968971555,3.4826444803109355,3.487694025039673,8705200,0.0,0.0
2206,2010-11-16 00:00:00-05:00,3.4674955416906936,3.570173587512597,3.4590790978990604,3.5095767974853516,23330800,0.0,0.0
2207,2010-11-17 00:00:00-05:00,3.6072056196369107,3.7250329537325038,3.5314592240326115,3.5348258018493652,46576000,0.0,0.0
2208,2010-11-18 00:00:00-05:00,3.4506633062112715,3.647603615066487,3.3766001990119556,3.433830738067627,44690400,0.0,0.0
2209,2010-11-19 00:00:00-05:00,3.4270978856343546,3.4338307202241056,3.3496682009977574,3.386699914932251,14322800,0.0,0.0
2210,2010-11-22 00:00:00-05:00,3.3850162791696286,3.4759116236719794,3.373233579054,3.4304637908935547,13339600,0.0,0.0
2211,2010-11-23 00:00:00-05:00,3.4085821874062137,3.4422473250863654,3.3833334946733733,3.4018490314483643,8614400,0.0,0.0
2212,2010-11-24 00:00:00-05:00,3.425413846969604,3.450662533000177,3.3934320067684998,3.4254138469696045,7475200,0.0,0.0
2213,2010-11-26 00:00:00-05:00,3.4220478220193886,3.489377769315846,3.408581832560097,3.4506630897521973,4770000,0.0,0.0
2214,2010-11-29 00:00:00-05:00,3.430464142401964,3.4439301326359986,3.3799667592879676,3.386699914932251,10330400,0.0,0.0
2215,2010-11-30 00:00:00-05:00,3.3665002460307374,3.410264787755675,3.347984391940134,3.353034257888794,12746000,0.0,0.0
2216,2010-12-01 00:00:00-05:00,3.403532711799751,3.4506638457605203,3.349668742161491,3.4119491577148438,17286400,0.0,0.0
2217,2010-12-02 00:00:00-05:00,3.4203645669617906,3.573540318968412,3.4001657431007617,3.5600743293762207,21618400,0.0,0.0
2218,2010-12-03 00:00:00-05:00,3.556708139486092,3.603839268724511,3.536509313422878,3.5903732776641846,15067200,0.0,0.0
2219,2010-12-06 00:00:00-05:00,3.5886898595199455,3.6004725611419417,3.538192475124379,3.576907157897949,8966800,0.0,0.0
2220,2010-12-07 00:00:00-05:00,3.6038392359386524,3.6290879288152462,3.5954231119979707,3.608889102935791,12620400,0.0,0.0
2221,2010-12-08 00:00:00-05:00,3.617304833420761,3.6391872669736505,3.5701737097375883,3.5886895656585693,10954000,0.0,0.0
2222,2010-12-09 00:00:00-05:00,3.6156213519565306,3.659385895675924,3.602155363200909,3.6425533294677734,10022800,0.0,0.0
2223,2010-12-10 00:00:00-05:00,3.659386815776113,3.748599214372339,3.659386815776113,3.743549346923828,14664800,0.0,0.0
2224,2010-12-13 00:00:00-05:00,3.7637482181212594,3.7637482181212594,3.6627531239805506,3.689685106277466,14086800,0.0,0.0
2225,2010-12-14 00:00:00-05:00,3.657702630833666,3.681268352100755,3.585322820404141,3.659385919570923,16030000,0.0,0.0
2226,2010-12-15 00:00:00-05:00,3.6526526899972556,3.7014667738718323,3.622354138117777,3.629086971282959,15179200,0.0,0.0
2227,2010-12-16 00:00:00-05:00,3.6391872568730386,3.6644359469332444,3.5853229780755504,3.6543362140655518,9459600,0.0,0.0
2228,2010-12-17 00:00:00-05:00,3.6442355048747923,3.6762173387943324,3.620670112015341,3.647602081298828,9826000,0.0,0.0
2229,2010-12-20 00:00:00-05:00,3.667802535587014,3.6745353697978786,3.5735402881987928,3.578590154647827,13609200,0.0,0.0
2230,2010-12-21 00:00:00-05:00,3.597105818076612,3.6476031956465675,3.5853227969927586,3.6425533294677734,7195200,0.0,0.0
2231,2010-12-22 00:00:00-05:00,3.6476028747439897,3.6728515613076818,3.6122544567112462,3.6526527404785156,5863600,0.0,0.0
2232,2010-12-23 00:00:00-05:00,3.656019410795311,3.7553312007780693,3.6492865767742706,3.7401819229125977,12488400,0.0,0.0
2233,2010-12-27 00:00:00-05:00,3.7250320108476527,3.7755297021533223,3.7166158894905994,3.7452311515808105,7621600,0.0,0.0
2234,2010-12-28 00:00:00-05:00,3.743547863618691,3.7957285223594623,3.7199824669721075,3.7906789779663086,7936000,0.0,0.0
2235,2010-12-29 00:00:00-05:00,3.795729531137218,3.81087881045175,3.7704808392978433,3.788996696472168,7957600,0.0,0.0
2236,2010-12-30 00:00:00-05:00,3.792363230180115,3.8714758826369784,3.7839467856286197,3.8630597591400146,12323200,0.0,0.0
2237,2010-12-31 00:00:00-05:00,3.8630591798917817,3.869792013468888,3.827710760184901,3.851276159286499,6328800,0.0,0.0
2238,2011-01-03 00:00:00-05:00,3.8832585603395486,3.91019054063149,3.8546432911475446,3.8563265800476074,9595200,0.0,0.0
2239,2011-01-04 00:00:00-05:00,3.866425629006901,3.868108917748759,3.7822631182409774,3.7873129844665527,11084000,0.0,0.0
2240,2011-01-05 00:00:00-05:00,3.785630744295008,3.812562729515552,3.6829523499825667,3.684635639190674,24244800,0.0,0.0
2241,2011-01-06 00:00:00-05:00,3.5836399595307085,3.5886895048384786,3.459079157697238,3.4725451469421387,45365600,0.0,0.0
2242,2011-01-07 00:00:00-05:00,3.4708629361844614,3.528093162165993,3.3967998186575112,3.4961116313934326,23160800,0.0,0.0
2243,2011-01-10 00:00:00-05:00,3.4759123014615314,3.4927448710752156,3.4169984683409167,3.4843287467956543,14912000,0.0,0.0
2244,2011-01-11 00:00:00-05:00,3.477595944226949,3.484329101179062,3.385017283517556,3.3984832763671875,17895600,0.0,0.0
2245,2011-01-12 00:00:00-05:00,3.4085822688968466,3.4961113721142043,3.4001661448028737,3.479278802871704,18063200,0.0,0.0
2246,2011-01-13 00:00:00-05:00,3.472545702808579,3.5348261136948276,3.462446289521871,3.467496156692505,14550400,0.0,0.0
2247,2011-01-14 00:00:00-05:00,3.465812905895853,3.4725457411431315,3.420365064022112,3.428781509399414,16853600,0.0,0.0
2248,2011-01-18 00:00:00-05:00,3.437197633722153,3.4641296168203928,3.3867002456765936,3.428781509399414,11729200,0.0,0.0
2249,2011-01-19 00:00:00-05:00,3.420364035958398,3.454029165239704,3.3866992277315595,3.443929433822632,15343600,0.0,0.0
2250,2011-01-20 00:00:00-05:00,3.438880761034047,3.538192564432681,3.438880761034047,3.5365092754364014,19676800,0.0,0.0
2251,2011-01-21 00:00:00-05:00,3.5651238544960213,3.570173399450509,3.5011601692669645,3.5179927349090576,17216000,0.0,0.0
2252,2011-01-24 00:00:00-05:00,3.507893660747163,3.5499749183654785,3.448979835870617,3.5499749183654785,11408800,0.0,0.0
2253,2011-01-25 00:00:00-05:00,3.5331427491867227,3.5499753183414793,3.502844188919071,3.5449254512786865,11108400,0.0,0.0
2254,2011-01-26 00:00:00-05:00,3.5466080491287872,3.576906603491789,3.5230426495373375,3.5415585041046143,8602800,0.0,0.0
2255,2011-01-27 00:00:00-05:00,3.5432416320718745,3.576906765343973,3.5264093864903305,3.5466082096099854,13016400,0.0,0.0
2256,2011-01-28 00:00:00-05:00,3.5466071744462857,3.565123024447088,3.479277248608473,3.5314579010009766,13380400,0.0,0.0
2257,2011-01-31 00:00:00-05:00,3.5499747871480962,3.56512406501509,3.5062102423161705,3.5466082096099854,8538000,0.0,0.0
2258,2011-02-01 00:00:00-05:00,3.558391305032538,3.5651244608563526,3.4540299581997416,3.4590795040130615,16999600,0.0,0.0
2259,2011-02-02 00:00:00-05:00,3.44392957212484,3.44392957212484,3.321052391106135,3.3362016677856445,30396000,0.0,0.0
2260,2011-02-03 00:00:00-05:00,3.331152798019059,3.3984827518761214,3.2301577067061933,3.2823383808135986,25717600,0.0,0.0
2261,2011-02-04 00:00:00-05:00,3.314319529921456,3.4220474333605986,3.314319529921456,3.3749163150787354,23932800,0.0,0.0
2262,2011-02-07 00:00:00-05:00,3.390066146850586,3.4119485814795754,3.374916867816525,3.390066146850586,14493200,0.0,0.0
2263,2011-02-08 00:00:00-05:00,3.3900663893683873,3.393432967406689,3.339569003012068,3.3698675632476807,18070400,0.0,0.0
2264,2011-02-09 00:00:00-05:00,3.373234587866701,3.386700580748112,3.3042210131630503,3.3160040378570557,15080800,0.0,0.0
2265,2011-02-10 00:00:00-05:00,3.295804561929111,3.4809621865204337,3.2840218594554518,3.428781509399414,24326000,0.0,0.0
2266,2011-02-11 00:00:00-05:00,3.4119488654259045,3.435514269860237,3.3782837267586667,3.4136321544647217,16693600,0.0,0.0
2267,2011-02-14 00:00:00-05:00,3.310954131798339,3.366501391922883,3.292438271405294,3.3446192741394043,19096800,0.0,0.0
2268,2011-02-15 00:00:00-05:00,3.329468542346365,3.3917486111859887,3.329468542346365,3.3732330799102783,17814400,0.0,0.0
2269,2011-02-16 00:00:00-05:00,3.3883834302071674,3.4186819933923345,3.3631347345710556,3.4119491577148438,17260400,0.0,0.0
2270,2011-02-17 00:00:00-05:00,3.396799620522303,3.4641295775037313,3.3766004729005945,3.385016918182373,12615200,0.0,0.0
2271,2011-02-18 00:00:00-05:00,3.39511607189484,3.4270979194113296,3.342935399355488,3.3580846786499023,14541600,0.0,0.0
2272,2011-02-22 00:00:00-05:00,3.364817767159019,3.3715509233776344,3.2924379430816955,3.3126370906829834,21687200,0.0,0.0
2273,2011-02-23 00:00:00-05:00,3.316003668792291,3.3496684867216926,3.2890716860269467,3.3126370906829834,16189600,0.0,0.0
2274,2011-02-24 00:00:00-05:00,3.310953597083591,3.3193697207823685,3.273922203332615,3.2840216159820557,14920000,0.0,0.0
2275,2011-02-25 00:00:00-05:00,3.3025376422837396,3.3463018730210274,3.2806552058605396,3.341252326965332,9886000,0.0,0.0
2276,2011-02-28 00:00:00-05:00,3.366500802233672,3.3681840911613334,3.3261028311334124,3.3580846786499023,8912400,0.0,0.0
2277,2011-03-01 00:00:00-05:00,3.3580852799346728,3.374917530116126,3.3092708554556003,3.3193702697753906,15414400,0.0,0.0
2278,2011-03-02 00:00:00-05:00,3.3092708808890525,3.3547187272592875,3.300854755733644,3.3160040378570557,11159600,0.0,0.0
2279,2011-03-03 00:00:00-05:00,3.3362017697181825,3.395115589599132,3.305903215433438,3.3883824348449707,13021200,0.0,0.0
2280,2011-03-04 00:00:00-05:00,3.3698667702640734,3.390065591631674,3.3530342050880884,3.3749163150787354,9802800,0.0,0.0
2281,2011-03-07 00:00:00-05:00,3.386699149636168,3.4136311240183894,3.314319348088526,3.317685604095459,14274400,0.0,0.0
2282,2011-03-08 00:00:00-05:00,3.316002846249285,3.3715500870559927,3.275604561067607,3.3362016677856445,9460400,0.0,0.0
2283,2011-03-09 00:00:00-05:00,3.336202624112408,3.3479853268952247,3.316003796786029,3.3261032104492188,15137200,0.0,0.0
2284,2011-03-10 00:00:00-05:00,3.3109528228645067,3.3294686759375964,3.2823375595035786,3.2958035469055176,20054400,0.0,0.0
2285,2011-03-11 00:00:00-05:00,3.2739217752026444,3.3513511304805057,3.2739217752026444,3.3277857303619385,13231600,0.0,0.0
2286,2011-03-14 00:00:00-04:00,3.307586403063736,3.385016075098392,3.297486992295556,3.3362016677856445,16224400,0.0,0.0
2287,2011-03-15 00:00:00-04:00,3.2705552080244695,3.482644772921892,3.268871919288637,3.4557127952575684,26211600,0.0,0.0
2288,2011-03-16 00:00:00-04:00,3.4422467530927476,3.509576696210376,3.4203643209204597,3.4573960304260254,21472400,0.0,0.0
2289,2011-03-17 00:00:00-04:00,3.4994763868870224,3.5870051299489734,3.4843271134417133,3.5314579010009766,17913200,0.0,0.0
2290,2011-03-18 00:00:00-04:00,3.5617575178980116,3.5634408066814443,3.4691788821907834,3.528092384338379,22613600,0.0,0.0
2291,2011-03-21 00:00:00-04:00,3.5533419938236253,3.573540820519586,3.5213601436580317,3.566807985305786,14425600,0.0,0.0
2292,2011-03-22 00:00:00-04:00,3.5701725944421825,3.585321867998735,3.533141215223062,3.538191080093384,10503600,0.0,0.0
2293,2011-03-23 00:00:00-04:00,3.5280921413259687,3.565123849901749,3.4826446315217154,3.5533411502838135,15660000,0.0,0.0
2294,2011-03-24 00:00:00-04:00,3.740181663614188,3.770480217244601,3.6206710587992053,3.6577024459838867,36630400,0.0,0.0
2295,2011-03-25 00:00:00-04:00,3.6762185936185094,3.711566694973251,3.6526531927153485,3.656019449234009,20421600,0.0,0.0
2296,2011-03-28 00:00:00-04:00,3.669485064101924,3.7098833487493894,3.669485064101924,3.6981003284454346,11341600,0.0,0.0
2297,2011-03-29 00:00:00-04:00,3.6930506759520534,3.7805794339902916,3.6880008102547746,3.757014036178589,15980000,0.0,0.0
2298,2011-03-30 00:00:00-04:00,3.7906799823885824,3.8344445313674904,3.7452321444811165,3.8091955184936523,14192400,0.0,0.0
2299,2011-03-31 00:00:00-04:00,3.7990950993245316,3.812561086130358,3.748597729066295,3.7906789779663086,11223200,0.0,0.0
2300,2011-04-01 00:00:00-04:00,3.8176118453407866,3.876525671804347,3.797412699875885,3.8580098152160645,21412000,0.0,0.0
2301,2011-04-04 00:00:00-04:00,3.8580106621351042,3.8950420623863593,3.7822642513318607,3.7990968227386475,10445200,0.0,0.0
2302,2011-04-05 00:00:00-04:00,3.7990964235064,4.03811801341206,3.7923635882839704,3.969104766845703,26934800,0.0,0.0
2303,2011-04-06 00:00:00-04:00,3.96910480259071,4.076832735556263,3.964054935337488,4.022968769073486,19400000,0.0,0.0
2304,2011-04-07 00:00:00-04:00,4.0297015469809985,4.1088142001912695,4.019601813423022,4.044850826263428,19617200,0.0,0.0
2305,2011-04-08 00:00:00-04:00,4.043167120583328,4.070099098519485,3.9623711867748543,4.007818698883057,15777600,0.0,0.0
2306,2011-04-11 00:00:00-04:00,3.9960364757556817,4.051583727012622,3.980887196226104,3.9977197647094727,15544400,0.0,0.0
2307,2011-04-12 00:00:00-04:00,3.977519723211697,4.065048802783912,3.9640537356663152,4.006134986877441,15611600,0.0,0.0
2308,2011-04-13 00:00:00-04:00,4.031385186526763,4.317537586744898,4.026335319308576,4.268723487854004,64732400,0.0,0.0
2309,2011-04-14 00:00:00-04:00,4.253573310083343,4.410115629228799,4.233374166525593,4.277138710021973,42023200,0.0,0.0
2310,2011-04-15 00:00:00-04:00,4.250206715232773,4.457246410842519,4.2081254606265075,4.443780422210693,43878800,0.0,0.0
2311,2011-04-18 00:00:00-04:00,4.411799008900487,4.484178825247954,4.314170501538782,4.4000163078308105,38931600,0.0,0.0
2312,2011-04-19 00:00:00-04:00,4.3966508183261155,4.475763482923312,4.389917661651674,4.4707136154174805,17207200,0.0,0.0
2313,2011-04-20 00:00:00-04:00,4.51111079609648,4.5346765192431295,4.428631567719517,4.435364723205566,20801600,0.0,0.0
2314,2011-04-21 00:00:00-04:00,4.420216485577434,4.526261141024837,4.376451927773151,4.467347621917725,21595200,0.0,0.0
2315,2011-04-25 00:00:00-04:00,4.4622965932241385,4.472396005150143,4.391600067633071,4.458930015563965,17385600,0.0,0.0
2316,2011-04-26 00:00:00-04:00,4.453880259854488,4.480812560751246,4.406749455657843,4.425265312194824,14800000,0.0,0.0
2317,2011-04-27 00:00:00-04:00,4.4437817062931355,4.4774468481278795,4.398333861132607,4.413483142852783,17640400,0.0,0.0
2318,2011-04-28 00:00:00-04:00,4.394966441129033,4.458929808428392,4.394966441129033,4.410115718841553,11770000,0.0,0.0
2319,2011-04-29 00:00:00-04:00,4.357935117004262,4.389916964016214,4.310804311991418,4.322587013244629,21600000,0.0,0.0
2320,2011-05-02 00:00:00-04:00,4.403383218576481,4.4555638934258885,4.314170827788194,4.339419841766357,15980000,0.0,0.0
2321,2011-05-03 00:00:00-04:00,4.324270452906634,4.400016529770022,4.324270452906634,4.352885723114014,12833600,0.0,0.0
2322,2011-05-04 00:00:00-04:00,4.341102870102263,4.394966830719531,4.283872331682784,4.322587013244629,12828400,0.0,0.0
2323,2011-05-05 00:00:00-04:00,4.312487697971121,4.40001647541728,4.307437831154125,4.354568958282471,13301200,0.0,0.0
2324,2011-05-06 00:00:00-04:00,4.388233251538931,4.405065817870688,4.268722640586999,4.285554885864258,12817600,0.0,0.0
2325,2011-05-09 00:00:00-04:00,4.290604644897748,4.312487076898744,4.255256545433127,4.288921356201172,7954400,0.0,0.0
2326,2011-05-10 00:00:00-04:00,4.30575470383184,4.357935378681248,4.283872588912589,4.339419841766357,9244800,0.0,0.0
2327,2011-05-11 00:00:00-04:00,4.327636081046279,4.354568379435643,4.277138703807021,4.342785358428955,8936000,0.0,0.0
2328,2011-05-12 00:00:00-04:00,4.339419677326386,4.3747677818690365,4.29733841703016,4.364668369293213,10474000,0.0,0.0
2329,2011-05-13 00:00:00-04:00,4.472396209778147,4.660920393664816,4.462296797390058,4.497644901275635,22156000,0.0,0.0
2330,2011-05-16 00:00:00-04:00,4.495960979811188,4.4993275571517355,4.400015772986985,4.45724630355835,17397600,0.0,0.0
2331,2011-05-17 00:00:00-04:00,4.406749454498904,4.47407940408678,4.379817474663754,4.435364723205566,11913600,0.0,0.0
2332,2011-05-18 00:00:00-04:00,4.458930114231492,4.511110784900778,4.430314845595847,4.490911960601807,14644000,0.0,0.0
2333,2011-05-19 00:00:00-04:00,4.283871881076937,4.615472054406183,4.132379106457716,4.598639488220215,55522800,0.0,0.0
2334,2011-05-20 00:00:00-04:00,4.6205230583721235,4.750133111494935,4.580124761156007,4.692902565002441,30978000,0.0,0.0
2335,2011-05-23 00:00:00-04:00,4.652504336364816,4.721517582027483,4.6137896514427466,4.6558709144592285,16475600,0.0,0.0
2336,2011-05-24 00:00:00-04:00,4.669336799784228,4.824195857011627,4.6457713957674125,4.6491379737854,24013200,0.0,0.0
2337,2011-05-25 00:00:00-04:00,4.625571719261053,4.709734233750029,4.5296265041123425,4.671019554138184,20483600,0.0,0.0
2338,2011-05-26 00:00:00-04:00,4.664286398872899,4.697951533090295,4.627255008077374,4.671019554138184,10902400,0.0,0.0
2339,2011-05-27 00:00:00-04:00,4.699634285998312,4.751814949135952,4.6828017208090635,4.748448371887207,9684000,0.0,0.0
2340,2011-05-31 00:00:00-04:00,4.765281689001167,4.793896958021815,4.652503901808558,4.7097344398498535,19066400,0.0,0.0
2341,2011-06-01 00:00:00-04:00,4.69963440041557,4.7164669660146235,4.6188384708054935,4.62388801574707,15425600,0.0,0.0
2342,2011-06-02 00:00:00-04:00,4.682802971645887,4.682802971645887,4.553192602438901,4.588541030883789,12416000,0.0,0.0
2343,2011-06-03 00:00:00-04:00,4.539727068805518,4.573392211572074,4.4269492579085306,4.499329090118408,12872000,0.0,0.0
2344,2011-06-06 00:00:00-04:00,4.4993278754321855,4.548142287159775,4.462296485230037,4.472395896911621,8754400,0.0,0.0
2345,2011-06-07 00:00:00-04:00,4.484178606647616,4.494278339404577,4.406749248504639,4.406749248504639,11732400,0.0,0.0
2346,2011-06-08 00:00:00-04:00,4.405065323740001,4.437047164077382,4.317536245476885,4.421897888183594,13476400,0.0,0.0
2347,2011-06-09 00:00:00-04:00,4.411798838410694,4.485861940770948,4.379817314187333,4.460613250732422,10146400,0.0,0.0
2348,2011-06-10 00:00:00-04:00,4.447148546998287,4.465664408204995,4.388234705839802,4.4202165603637695,14767600,0.0,0.0
2349,2011-06-13 00:00:00-04:00,4.440413527413954,4.4606126694452195,4.379816743429096,4.41853141784668,8031200,0.0,0.0
2350,2011-06-14 00:00:00-04:00,4.452198613808079,4.463981318355295,4.371402329240013,4.448832035064697,12146000,0.0,0.0
2351,2011-06-15 00:00:00-04:00,4.4101158267841205,4.448830505861699,4.36971753785894,4.3966498374938965,13243200,0.0,0.0
2352,2011-06-16 00:00:00-04:00,4.403382563833987,4.437047696762809,4.376450585912731,4.410115718841553,13257600,0.0,0.0
2353,2011-06-17 00:00:00-04:00,4.433681747708505,4.4723964313260876,4.4202157568391485,4.450514316558838,12077600,0.0,0.0
2354,2011-06-20 00:00:00-04:00,4.433683295702744,4.511112689971924,4.416850720975418,4.511112689971924,8456800,0.0,0.0
2355,2011-06-21 00:00:00-04:00,4.541408587606683,4.635670822183599,4.516159900902123,4.630620956420898,7831200,0.0,0.0
2356,2011-06-22 00:00:00-04:00,4.598640974275975,4.608740388829394,4.460614464845712,4.467347621917725,15025200,0.0,0.0
2357,2011-06-23 00:00:00-04:00,4.428632685791579,4.462297829612029,4.357936140612318,4.4202165603637695,14934000,0.0,0.0
2358,2011-06-24 00:00:00-04:00,4.4303146501922015,4.437047805364568,4.357934837361808,4.3966498374938965,12753600,0.0,0.0
2359,2011-06-27 00:00:00-04:00,4.386550595211907,4.410116319895652,4.325953797157601,4.3411030769348145,15545200,0.0,0.0
2360,2011-06-28 00:00:00-04:00,4.371401030306191,4.448830713123142,4.34110279378254,4.435364723205566,10897600,0.0,0.0
2361,2011-06-29 00:00:00-04:00,4.4606121312217715,4.507743242904842,4.37139977301774,4.3747663497924805,13839600,0.0,0.0
2362,2011-06-30 00:00:00-04:00,4.394967728766407,4.49427954684285,4.374768578880268,4.489229679107666,12476400,0.0,0.0
2363,2011-07-01 00:00:00-04:00,4.495961129939625,4.548142117297073,4.462296318573477,4.532992839813232,12165200,0.0,0.0
2364,2011-07-05 00:00:00-04:00,4.600323145447362,4.6205222906994505,4.539726030745618,4.612105846405029,16248400,0.0,0.0
2365,2011-07-06 00:00:00-04:00,4.593590949594904,4.620522932971667,4.55655923166093,4.596957206726074,7729600,0.0,0.0
2366,2011-07-07 00:00:00-04:00,4.620522617758499,4.679436126716969,4.581807613372803,4.581807613372803,16264000,0.0,0.0
2367,2011-07-08 00:00:00-04:00,4.534676714744947,4.553192251020788,4.4757628859201795,4.519527435302734,8712800,0.0,0.0
2368,2011-07-11 00:00:00-04:00,4.470711917815879,4.5026937577662896,4.34783474465701,4.3680338859558105,14364800,0.0,0.0
2369,2011-07-12 00:00:00-04:00,4.273772632747269,4.2788224994913175,4.155945298210264,4.176144123077393,32717200,0.0,0.0
2370,2011-07-13 00:00:00-04:00,4.17951159234719,4.206443578617324,4.071783647266652,4.078516483306885,28590800,0.0,0.0
2371,2011-07-14 00:00:00-04:00,4.100397544409027,4.11049695560163,4.001085758027368,4.011185169219971,27652400,0.0,0.0
2372,2011-07-15 00:00:00-04:00,4.0145523130105065,4.0364344271907004,3.938805915743416,3.970787763595581,16677200,0.0,0.0
2373,2011-07-18 00:00:00-04:00,3.980887210222924,3.9909866229266386,3.9017745554438314,3.9421725273132324,22974800,0.0,0.0
2374,2011-07-19 00:00:00-04:00,3.970787285974631,4.034750652930673,3.9522714308577114,3.9909861087799072,13097600,0.0,0.0
2375,2011-07-20 00:00:00-04:00,4.0381176192977435,4.049900320577943,3.9101905520114477,3.918606996536255,14250000,0.0,0.0
2376,2011-07-21 00:00:00-04:00,3.9354391108263247,3.955638255950486,3.906823842515566,3.925339698791504,17092400,0.0,0.0
